"X","LabID","weighted_mean","long","lat","Material"
5586,"TRa-3351",1549.17231270605,10.94,59.21,"Charcoal"
5587,"TRa-3352",1462.20701629132,10.94,59.21,"Charcoal"
5588,"TRa-3353",1626.19305165209,10.94,59.21,"Charcoal"
5589,"TRa-3354",1573.97104874969,10.94,59.21,"Charcoal"
5590,"TRa-3355",1525.6059667938,10.94,59.21,"Charcoal"
5591,"TRa-3356",1602.16792151124,10.94,59.21,"Charcoal"
5592,"TRa-3357",1595.68543484505,10.94,59.21,"Charcoal"
5593,"TRa-3358",1469.86940125534,10.94,59.21,"Charcoal"
5594,"TRa-3359",1638.32025271796,10.94,59.21,"Charcoal"
5595,"TRa-3360",1629.51995401199,10.94,59.21,"Charcoal"
5596,"TRa-3361",1467.08987039528,10.94,59.21,"Charcoal"
5597,"TRa-3405",3299.61812949353,10.04,59.05,"Hazel nutshell"
5598,"TRa-3406",9469.46803804463,10.04,59.05,"Hazel nutshell"
5599,"TRa-3407",9436.18630084014,10.04,59.05,"Hazel nutshell"
5600,"TRa-3408",4576.87757862459,10.046246,59.078517,"Nutshell"
5601,"TRa-3409",2508.84119652204,10.046246,59.078517,"Charcoal"
5602,"TRa-3410",9473.38778521003,10.046246,59.078517,"Charcoal"
5603,"TRa-3411",2599.13779690466,10.04,59.05,"Hazel nutshell"
5604,"TRa-3412",2283.2719217065,10.04,59.05,"Charcoal"
5605,"TRa-3413",2303.13419582485,10.04,59.05,"Charcoal"
5606,"TRa-3414",1724.64519620145,10.04,59.05,"Burned  bone"
5610,"TRa-3594",127.782229839709,10.04,59.05,"Burned bone"
5611,"TRa-3765",2622.29685318535,10.664943,59.39,"Charcoal"
5612,"TRa-3766",2882.46882664353,10.664943,59.39,"Charcoal"
5613,"TRa-3767",3265.81958663614,10.664943,59.39,"Charcoal"
5614,"TRa-3768",3295.73661766318,10.664943,59.39,"Charcoal"
5615,"TRa-3769",1130.52199451401,10.664943,59.39,"Charcoal"
5631,"TRa-4075",166.500905809281,10.04,59.05,"Charcoal"
5651,"TRa-52",2513.86806286857,10.72866,59.3757,"Charcoal"
5652,"TRa-53",1916.80392302823,10.72866,59.3757,"Charcoal"
5653,"TRa-54",1875.04598127497,10.72866,59.3757,"Charcoal"
5654,"TRa-55",2988.22394014538,10.72866,59.3757,"Charcoal"
5669,"TRa3039",1999.8809995633,10.04,59.05,"Charcoal"
5680,"TUa-1016",1066.6297774209,10.4,59.283333,"Charcoal"
5683,"TUa-1123",760.040091639919,10.1961,59.1158,"Charcoal"
5684,"TUa-1144",1418.48979179174,10.1961,59.1158,"Charcoal"
5685,"TUa-1157",3601.95341537939,10.88,59.25,"Charcoal"
5687,"TUa-1213",5155.77860860912,10.266667,59.066667,"Food crust"
5688,"TUa-1214",4919.22961992971,10.266667,59.066667,"Food crust"
5689,"TUa-1215",5082.73410457707,10.266667,59.066667,"Food crust"
5690,"TUa-1216",5083.22154241595,10.266667,59.066667,"Food crust"
5691,"TUa-1217",5153.16452732858,10.266667,59.066667,"Food crust"
5692,"TUa-1218",5074.26030310923,10.266667,59.066667,"Food crust"
5693,"TUa-1219",4863.32134746954,10.266667,59.066667,"Food crust"
5694,"TUa-1220",5073.04333454333,10.266667,59.066667,"Food crust"
5712,"TUa-1420",145.559162136928,10.733333,59.35,"Charcoal"
5713,"TUa-1421",1469.25925004019,10.733333,59.35,"Charcoal"
5714,"TUa-1422",1387.47477647235,10.733333,59.35,"Charcoal"
5715,"TUa-1423",3512.99827881722,10.733333,59.35,"Charcoal"
5716,"TUa-1424",820.636217999506,10.733333,59.35,"Charcoal"
5717,"TUa-1425",821.289837907178,10.733333,59.35,"Charcoal"
5718,"TUa-1426",2739.32958362556,10.733333,59.35,"Charcoal"
5719,"TUa-1449",2457.23555976773,10.733333,59.35,"Charcoal"
5727,"TUa-1546",1546.37462924538,10.766667,59.683333,"Nutshell"
5728,"TUa-1547",8248.14530834627,10.766667,59.683333,"Nutshell"
5729,"TUa-1548",8242.81240749147,10.766667,59.683333,"Charcoal"
5730,"TUa-1549",8528.72719558051,10.766667,59.683333,"Charcoal"
5731,"TUa-1590",1176.07171386931,10.733333,59.35,"Charcoal"
5745,"TUa-1638",2891.32514653706,10.733333,59.35,"Charcoal"
5752,"TUa-1654",3731.44338355665,10.733333,59.35,"Charcoal"
5753,"TUa-1655",1844.73329385419,10.733333,59.35,"Charcoal"
5766,"TUa-1728",3270.22727137295,10.733333,59.35,"Cereal"
5767,"TUa-1729",3354.59624508738,10.733333,59.35,"Cereal"
5768,"TUa-1730",1747.53754288469,10.733333,59.35,"Cereal"
5769,"TUa-1732",1832.60851789688,10.733333,59.35,"Cereal"
5770,"TUa-1733",1682.53942557232,10.733333,59.35,"Cereal"
5771,"TUa-1734",1638.5685818606,10.733333,59.35,"Cereal"
5773,"TUa-1814",738.537089177003,10.75,59.9,"Charcoal"
5774,"TUa-1818",461.435834690595,10.783333,59.75,"Nutshell"
5775,"TUa-1819",998.651075724937,10.783333,59.75,"Nutshell"
5782,"TUa-1935",1822.47057731638,10.8,59.65,"Charcoal"
5783,"TUa-1936",780.266067776357,10.8,59.65,"Charcoal"
5784,"TUa-1937",1256.9181872288,10.8,59.65,"Charcoal"
5785,"TUa-1938",2971.46468459043,10.8,59.65,"Charcoal"
5788,"TUa-1944",1583.37359007848,10.1,59.583333,"Charcoal"
5789,"TUa-1995",4451.40683252497,10.166667,59.5,"Charcoal"
5790,"TUa-1996",2483.05813077022,10.166667,59.5,"Charcoal"
5791,"TUa-1997",2877.59908789238,10.166667,59.5,"Charcoal"
5792,"TUa-1998",3541.59223817153,10.166667,59.5,"Charcoal"
5793,"TUa-1999",5874.19738459671,10.166667,59.5,"Charcoal"
5794,"TUa-2000",5263.64124917451,10.166667,59.5,"Charcoal"
5795,"TUa-2062",2256.03087767176,10.166667,59.5,"Charcoal"
5796,"TUa-2063",5014.86288841153,10.166667,59.5,"Charcoal"
5797,"TUa-2064",2228.20811096088,10.166667,59.5,"Charcoal"
5798,"TUa-2098",743.034052984868,10.233333,59.483333,"Charcoal"
5800,"TUa-2144",4758.55062118607,11,59.266667,"Food crust"
5801,"TUa-2148",5186.71466582563,10.266667,59.066667,"Food crust"
5802,"TUa-2150",5001.28214616698,10.266667,59.066667,"Food crust"
5803,"TUa-2151",5607.03616211706,10.266667,59.066667,"Food crust"
5804,"TUa-2152",5170.69028771296,10.266667,59.066667,"Food crust"
5805,"TUa-2153",5525.18497247181,10.266667,59.066667,"Food crust"
5806,"TUa-2154",5686.48677886033,10.266667,59.066667,"Food crust"
5807,"TUa-2155",5170.33931297877,10.266667,59.066667,"Food crust"
5808,"TUa-2156",4356.95851072808,10.266667,59.066667,"Food crust"
5809,"TUa-2157",5356.9422318368,10.266667,59.066667,"Food crust"
5810,"TUa-2158",5020.54313077186,10.266667,59.066667,"Food crust"
5811,"TUa-2159",5532.07294098051,10.266667,59.066667,"Food crust"
5812,"TUa-2160",5086.13300702856,10.266667,59.066667,"Food crust"
5813,"TUa-2161",5037.25083078364,10.266667,59.066667,"Food crust"
5814,"TUa-2242",1917.09953612653,10.8,59.65,"Iron"
5826,"TUa-2384",5077.2678565461,10.266667,59.066667,"Food crust"
5827,"TUa-2385",5102.44385219919,10.266667,59.066667,"Food crust"
5828,"TUa-2386",5220.20695538081,10.266667,59.066667,"Food crust"
5829,"TUa-2387",5146.60164822314,10.266667,59.066667,"Food crust"
5830,"TUa-2389",4776.00463649011,10.266667,59.066667,"Food crust"
5831,"TUa-2390",4951.98591543957,10.266667,59.066667,"Food crust"
5832,"TUa-2391",5035.70091725805,10.266667,59.066667,"Food crust"
5833,"TUa-2392",5003.97619934459,10.266667,59.066667,"Food crust"
5834,"TUa-2393",4991.56238573627,10.266667,59.066667,"Food crust"
5835,"TUa-2394",5087.29087843281,10.266667,59.066667,"Food crust"
5836,"TUa-2395",5221.89266231113,10.266667,59.066667,"Food crust"
5840,"TUa-244",2183.37506087096,10.466667,59.366667,"Charcoal"
5841,"TUa-2440",2087.56783548446,10.183333,59.033333,"Charcoal"
5843,"TUa-245",1818.01634840216,10.466667,59.366667,"Charcoal"
5850,"TUa-246",1945.8014667996,10.466667,59.366667,"Charcoal"
5861,"TUa-2590",4812.99714259724,10.266667,59.066667,"Food crust"
5862,"TUa-2591",5090.46716023648,10.266667,59.066667,"Food crust"
5865,"TUa-2665",1325.18958329089,10.466667,59.383333,"Charcoal"
5870,"TUa-2879",2226.49903878524,11.25,59.116667,"Charcoal"
5871,"TUa-2880",3702.90873348199,11.253452,59.104996,"Charcoal"
5872,"TUa-2881",3102.25387987656,11.253452,59.104996,"Charcoal"
5873,"TUa-2890",3312.20583438112,10.466667,59.3,"Charcoal"
5874,"TUa-2891",3843.89994324292,10.466667,59.3,"Charcoal"
5875,"TUa-2894",7901.84266178145,10.666667,59.866667,"Charcoal"
5876,"TUa-2895",7705.88162692871,10.666667,59.866667,"Nutshell"
5878,"TUa-2947",2979.22787190327,10.383333,59.283333,"Charcoal"
5879,"TUa-2948",1617.37922507801,10.383333,59.283333,"Charcoal"
5880,"TUa-2949",1752.67406189881,10.383333,59.283333,"Charcoal"
5881,"TUa-2950",1752.58396972731,10.383333,59.283333,"Charcoal"
5882,"TUa-2951",2763.66030116916,10.383333,59.3,"Charcoal"
5883,"TUa-2952",3413.42017105032,10.383333,59.3,"Charcoal"
5884,"TUa-2999",1633.57676405928,10.733333,59.666667,"Charcoal"
5885,"TUa-3000",1149.54656218629,10.733333,59.666667,"Charcoal"
5886,"TUa-3001",1785.35665917258,10.733333,59.666667,"Charcoal"
5887,"TUa-3002",1620.13235894618,10.733333,59.666667,"Charcoal"
5888,"TUa-3003",2286.75768916247,10.733333,59.666667,"Charcoal"
5889,"TUa-3004",1207.88035919954,10.733333,59.666667,"Charcoal"
5890,"TUa-3005",2335.66149750106,10.733333,59.666667,"Charcoal"
5891,"TUa-3006",2611.5882279828,10.733333,59.666667,"Charcoal"
5892,"TUa-3007",372.075311933403,10.733333,59.666667,"Wood"
5893,"TUa-3008",1433.72533432952,10.733333,59.666667,"Charcoal"
5894,"TUa-3009",2463.81287583894,10.8,59.65,"Charcoal"
5895,"TUa-3010",1747.51055754118,10.8,59.65,"Charcoal"
5896,"TUa-3011",3161.62572762061,10.8,59.65,"Charcoal"
5897,"TUa-3042",1395.3745388249,10.8,59.65,"Charcoal"
5898,"TUa-3043",1567.49320420465,10.8,59.65,"Charcoal"
5899,"TUa-3044",1666.91096590035,10.8,59.65,"Charcoal"
5900,"TUa-3045",1450.22909904543,10.8,59.65,"Charcoal"
5901,"TUa-3046",705.5740159562,10.8,59.65,"Charcoal"
5902,"TUa-3047",1456.7033507207,10.8,59.65,"Charcoal"
5903,"TUa-3049",7671.7552562391,10.666667,59.866667,"Nutshell"
5904,"TUa-3085",5748.93396136662,10.383333,59.55,"Charcoal"
5905,"TUa-3086",5843.82969193316,10.383333,59.55,"Charcoal"
5906,"TUa-3087",5808.87912457701,10.383333,59.55,"Charcoal"
5907,"TUa-3088",5799.51204639578,10.383333,59.55,"Charcoal"
5908,"TUa-3089",5790.69011191988,10.383333,59.55,"Charcoal"
5909,"TUa-3115",6084.0861499283,10.583333,59.65,"Charcoal"
5912,"TUa-3174",1679.50166617693,10.8,59.65,"Charcoal"
5913,"TUa-3178",5472.14722408658,11.05,59.283333,"Charcoal"
5914,"TUa-3179",3847.08006824068,11.05,59.283333,"Charcoal"
5925,"TUa-3222",456.798202920091,11.2507,59.1021,"Hazel nutshell"
5926,"TUa-3223",428.813165738878,11.2507,59.1021,"Hazel nutshell"
5927,"TUa-3224",367.920996571954,11.2507,59.1021,"Hazel nutshell"
5928,"TUa-3225",5964.164459059,11.2507,59.1021,"Charcoal"
5929,"TUa-3226",4034.97693897972,11.249988,59.097609,"Hazel nutshell"
5930,"TUa-3227",8003.4046565911,11.249988,59.097609,"Hazel nutshell"
5931,"TUa-3228",7805.64850145078,11.249988,59.097609,"Hazel nutshell"
5932,"TUa-3229",7837.28442735181,11.249988,59.097609,"Hazel nutshell"
5933,"TUa-3230",2024.40834778002,11.249988,59.097609,"Charcoal"
5934,"TUa-3231",635.279614369812,11.2507,59.1021,"Hazel nutshell"
5935,"TUa-3232",1094.89348211361,11.2507,59.1021,"Hazel nutshell"
5936,"TUa-3233",7293.69296897523,11.25099,59.097606,"Hazel nutshell"
5937,"TUa-3234",7142.07776603984,11.25099,59.097606,"Hazel nutshell"
5938,"TUa-3235",2164.34677252536,11.258164,59.110206,"Charcoal"
5939,"TUa-325",1604.54501824952,10.466667,59.366667,"Charcoal"
5940,"TUa-326",1351.76314922883,10.466667,59.366667,"Charcoal"
5941,"TUa-327",1408.20012529649,10.466667,59.366667,"Charcoal"
5942,"TUa-3272",2773.90134586267,11.250539,59.101251,"Charcoal"
5943,"TUa-3273",1690.09302212059,11.25148,59.095726,"Charcoal"
5944,"TUa-3274",3802.28673156833,11.25148,59.095726,"Charcoal"
5945,"TUa-3275",6450.3885688163,11.2507,59.1021,"Charcoal"
5946,"TUa-3276",6804.59146209021,11.2507,59.1021,"Charcoal"
5947,"TUa-3277",1263.15860910286,11.257,59.102,"Charcoal"
5948,"TUa-3278",4018.30402713237,11.25099,59.097606,"Charcoal"
5949,"TUa-3279",7433.32425816523,11.25099,59.097606,"Charcoal"
5950,"TUa-3280",7237.84664313022,11.25099,59.097606,"Charcoal"
5951,"TUa-3281",1459.72615095209,11.2507,59.1021,"Charcoal"
5952,"TUa-3282",3184.56057308268,11.249988,59.097609,"Charcoal"
5953,"TUa-3283",3063.89665069983,11.249988,59.097609,"Charcoal"
5954,"TUa-3284",3010.52405941036,11.249988,59.097609,"Charcoal"
5955,"TUa-3285",3808.05485371814,11.249988,59.097609,"Charcoal"
5956,"TUa-3286",7778.06511934885,11.249988,59.097609,"Charcoal"
5957,"TUa-3287",2997.34985029589,11.249988,59.097609,"Charcoal"
5962,"TUa-3464",140.937401148848,11.066667,59.633333,"Charcoal"
5973,"TUa-3545",377.053183604988,10.683333,59.366667,"Charcoal"
5974,"TUa-3546",1083.11993747716,10.683333,59.366667,"Charcoal"
5975,"TUa-3547",1022.85552648023,10.683333,59.366667,"Charcoal"
5976,"TUa-3548",1414.1975205515,10.683333,59.366667,"Charcoal"
5977,"TUa-3549",1777.96372042333,10.683333,59.366667,"Charcoal"
5978,"TUa-3550",1366.72433247057,10.683333,59.366667,"Charcoal"
5979,"TUa-3551",2936.79281700415,10.683333,59.366667,"Charcoal"
5980,"TUa-3552",1495.41831775133,10.683333,59.366667,"Charcoal"
5981,"TUa-3553",1964.97867910787,10.683333,59.366667,"Charcoal"
5982,"TUa-3554",1674.77165230304,10.683333,59.366667,"Charcoal"
5983,"TUa-3557",3159.71926041255,10.683333,59.366667,"Charcoal"
5984,"TUa-3558",1450.58124095303,10.683333,59.366667,"Charcoal"
5985,"TUa-3580",3242.10787967123,11.2507,59.1021,"Charcoal"
5986,"TUa-3594",2810.51804393296,10.35,59.216667,"Charcoal"
5989,"TUa-3716",1510.19849738358,10.266667,59.066667,"Charcoal"
5990,"TUa-3717",1140.22371436366,10.266667,59.066667,"Nutshell"
5991,"TUa-3718",4629.35912175744,10.266667,59.066667,"Charcoal"
5992,"TUa-3719",4683.75993226807,10.266667,59.066667,"Nutshell"
5993,"TUa-3720",4743.38148297853,10.266667,59.066667,"Charcoal"
5994,"TUa-3721",4767.02791449389,10.266667,59.066667,"Charcoal"
5995,"TUa-3722",146.371396214315,10.266667,59.066667,"Charcoal"
5996,"TUa-3723",4965.52706149151,10.266667,59.066667,"Charcoal"
5997,"TUa-3724",5065.06954086597,10.266667,59.066667,"Charcoal"
5998,"TUa-3725",4957.60768742019,10.266667,59.066667,"Charcoal"
5999,"TUa-3801",4706.77879674598,11.414211,59.065993,""
6001,"TUa-3816",3484.63812984322,11.066667,59.633333,"Charcoal"
6002,"TUa-3821",1140.51287680046,10.103677,59.033717,"Charcoal"
6003,"TUa-3842",2862.34436474578,11.39,59.13,"Charcoal"
6004,"TUa-3843",1890.54013292203,11.39,59.13,"Charcoal"
6005,"TUa-3844",2917.61901753109,11.25148,59.095726,"Charcoal"
6006,"TUa-3845",6332.78481006417,11.25148,59.095726,"Charcoal"
6007,"TUa-3889",1355.56908314984,11.249988,59.097609,"Charcoal"
6008,"TUa-3890",7723.20237774761,11.249988,59.097609,"Charcoal"
6009,"TUa-3891",1579.45346730673,11.249988,59.097609,"Charcoal"
6010,"TUa-3892",7346.50403469012,11.249988,59.097609,"Charcoal"
6011,"TUa-3893",2236.09852402141,11.253452,59.104996,"Charcoal"
6012,"TUa-3894",2889.0989023833,11.253452,59.104996,"Charcoal"
6013,"TUa-3895",4175.75061296252,11.253452,59.104996,"Charcoal"
6014,"TUa-3896",2955.40514187139,11.253452,59.104996,"Charcoal"
6015,"TUa-3897",3386.55801454929,11.253452,59.104996,"Charcoal"
6016,"TUa-3898",2199.07039649876,11.253452,59.104996,"Charcoal"
6017,"TUa-3899",3901.46760722982,11.253452,59.104996,"Charcoal"
6018,"TUa-3900",3991.0873504285,11.253452,59.104996,"Charcoal"
6019,"TUa-3901",4023.05983231695,11.253452,59.104996,"Charcoal"
6020,"TUa-3902",2948.43776035019,11.253452,59.104996,"Charcoal"
6021,"TUa-3918",3950.04960205979,11.249988,59.097609,"Cereal"
6022,"TUa-3919",7841.6824977569,11.249988,59.097609,"Hazel nutshell"
6023,"TUa-3920",7097.17505632027,11.25099,59.097606,"Charcoal"
6024,"TUa-3921",6060.5799452499,11.25099,59.097606,"Charcoal"
6025,"TUa-3922",7405.35179959546,11.25099,59.097606,"Charcoal"
6026,"TUa-3923",1622.79265714417,11.25099,59.097606,"Charcoal"
6027,"TUa-3924",1603.2117883046,11.25099,59.097606,"Charcoal"
6028,"TUa-3925",3765.10377489016,11.251025,59.099778,"Charcoal"
6029,"TUa-3926",1601.56504440543,11.251025,59.099778,"Charcoal"
6030,"TUa-3927",3759.39505150401,11.251025,59.099778,"Charcoal"
6031,"TUa-3928",3353.2648555216,11.251025,59.099778,"Charcoal"
6032,"TUa-3929",3127.98871192786,11.25099,59.097606,"Hazel nutshell"
6033,"TUa-3930",4121.23273338412,11.25099,59.097606,"Hazel nutshell"
6034,"TUa-3931",7307.80960939915,11.25099,59.097606,"Hazel nutshell"
6035,"TUa-3932",1478.94808402039,11.25099,59.097606,"Hazel nutshell"
6036,"TUa-3933",7346.68567461547,11.25099,59.097606,"Hazel nutshell"
6037,"TUa-3934",7355.6330736348,11.25099,59.097606,"Hazel nutshell"
6038,"TUa-3935",7289.40309360671,11.25099,59.097606,"Hazel nutshell"
6039,"TUa-3936",7388.33730346229,11.25099,59.097606,"Hazel nutshell"
6040,"TUa-3937",7353.36240353272,11.25099,59.097606,"Hazel nutshell"
6041,"TUa-3971",1418.94044183734,10.733333,59.65,"Charcoal"
6042,"TUa-3980",7481.20237760781,10.4,59.433333,"bone"
6043,"TUa-4003",5541.57400898043,11.251926,59.096508,"Charcoal"
6044,"TUa-4032",855.635786193138,10.72,59.57,"Charcoal"
6045,"TUa-4033",626.914594574989,10.72,59.57,"Charcoal"
6046,"TUa-4034",430.4575976329,10.72,59.57,"Charcoal"
6048,"TUa-4099",3809.0230157031,11.253452,59.104996,"Cereal"
6049,"TUa-4100",4065.96016099984,11.253452,59.104996,"Cereal"
6050,"TUa-4104",7335.19413042404,10.7,59.533333,"Charcoal"
6051,"TUa-4105",2950.89849133444,10.7,59.533333,"Charcoal"
6052,"TUa-4106",6527.09519689195,10.7,59.533333,"Charcoal"
6053,"TUa-4107",2895.73320093468,10.7,59.533333,"Charcoal"
6054,"TUa-4108",4775.61945745984,10.7,59.533333,"Charcoal"
6055,"TUa-4122",4675.55933848808,10.266667,59.066667,"Nutshell"
6056,"TUa-4123",4624.52274145334,10.266667,59.066667,"Charcoal"
6061,"TUa-4241",2978.65252997543,11.270343,59.122599,"Hazel nutshell"
6062,"TUa-4242",5675.00242788634,11.270343,59.122599,"Hazel nutshell"
6063,"TUa-4243",5620.01414032118,11.27044,59.123982,"Hazel nutshell"
6064,"TUa-4244",5637.14727520766,11.27044,59.123982,"Hazel nutshell"
6065,"TUa-4245",3418.95080228257,11.27044,59.123982,"Hazel nutshell"
6066,"TUa-4246",3610.00214997453,11.27044,59.123982,"Hazel nutshell"
6067,"TUa-4315",5691.25686486288,11.27044,59.123982,"Charcoal"
6068,"TUa-4316",2024.12721550505,11.27044,59.123982,"Charcoal"
6069,"TUa-4317",3574.87879679432,11.27044,59.123982,"Charcoal"
6070,"TUa-4323",9481.61094473096,11.258164,59.110206,"Charcoal"
6071,"TUa-4324",1335.85313051625,11.258164,59.110206,"Charcoal"
6072,"TUa-4325",2113.20008200971,11.258164,59.110206,"Charcoal"
6073,"TUa-4326",1464.5973132957,11.258164,59.110206,"Charcoal"
6074,"TUa-4327",2056.2838589659,11.258164,59.110206,"Charcoal"
6075,"TUa-4328",1444.04616927304,11.258164,59.110206,"Charcoal"
6076,"TUa-4386",5685.80403890664,11.27044,59.123982,"Burned  bone"
6077,"TUa-4387",5775.60315879669,11.27044,59.123982,"Burned  bone"
6078,"TUa-4388",5805.46444603268,11.27044,59.123982,"Burned  bone"
6079,"TUa-4389",5770.36189815425,11.27044,59.123982,"Burned  bone"
6080,"TUa-4390",6381.12521558437,11.25148,59.095726,"Burned  bone"
6081,"TUa-4405",5783.75484848997,11.27044,59.123982,"Charcoal"
6082,"TUa-4406",2820.02874654833,11.27044,59.123982,"Charcoal"
6083,"TUa-4407",4137.22423819309,11.27044,59.123982,"Charcoal"
6084,"TUa-4408",5658.59670139377,11.27044,59.123982,"Charcoal"
6085,"TUa-4409",2006.4585750859,11.266667,59.983333,"Charcoal"
6087,"TUa-4501",2238.37988061155,11.258164,59.110206,"Cereal"
6088,"TUa-4502",3774.93504758432,11.253452,59.104996,"Cereal"
6089,"TUa-4503",3760.00389018225,11.253452,59.104996,"Cereal"
6090,"TUa-4504",3722.0175817811,11.253452,59.104996,"Cereal"
6092,"TUa-4515",2293.8026116154,10.866667,59.733333,"Charcoal"
6093,"TUa-4516",3423.82284951793,10.866667,59.733333,"Charcoal"
6094,"TUa-4517",2651.7784820376,10.866667,59.733333,"Charcoal"
6095,"TUa-452",891.075602989173,10.5,59.416667,"Charcoal"
6096,"TUa-453",1839.16990816275,10.5,59.416667,"Charcoal"
6097,"TUa-454",3556.16601628331,10.5,59.416667,"Charcoal"
6103,"TUa-4546",1112.83247953308,10.283333,59.233333,"Charcoal"
6106,"TUa-455",1927.50464606132,10.5,59.416667,"Charcoal"
6107,"TUa-456",3701.04353565672,10.5,59.416667,"Charcoal"
6110,"TUa-4645",2747.90501180696,10.783333,59.716667,"Charcoal"
6111,"TUa-4764",753.142944889454,10.833333,59.7,"Charcoal"
6112,"TUa-4765",852.077571349057,10.833333,59.7,"Charcoal"
6113,"TUa-4766",4069.05960989034,10.833333,59.7,"Charcoal"
6114,"TUa-4767",3513.93346483426,10.833333,59.7,"Charcoal"
6144,"TUa-5610",2522.32554032456,10.2917,59.255,"Cereal"
6145,"TUa-5611",2485.13883827703,10.2917,59.255,"Cereal"
6146,"TUa-5612",1785.19832369767,10.933333,59.35,"Charcoal"
6147,"TUa-5613",1846.65011394799,10.933333,59.35,"Charcoal"
6148,"TUa-5614",2300.69966009991,10.933333,59.35,"Charcoal"
6149,"TUa-5615",1859.87455141209,10.933333,59.35,"Charcoal"
6150,"TUa-5616",1616.20982565415,10.933333,59.35,"Charcoal"
6151,"TUa-5617",2222.22077008858,11.1,59.29,"Cereal"
6152,"TUa-5618",3958.27732068708,11.05,59.283333,"Cereal"
6153,"TUa-5619",1619.95051634677,11.05,59.283333,"Cereal"
6154,"TUa-5620",1670.05699249199,11.05,59.283333,"Cereal"
6155,"TUa-5624",1807.45221405562,11.133333,59.283333,"Cereal"
6156,"TUa-5625",1427.55287175877,11.133333,59.283333,"Cereal"
6157,"TUa-5626",1451.41809885557,11.133333,59.283333,"Cereal"
6158,"TUa-5627",1725.60181163744,11.133333,59.283333,"Cereal"
6159,"TUa-5628",1765.59220438333,11.133333,59.283333,"Cereal"
6160,"TUa-5659",272.171879961705,11.05,59.283333,"Charcoal"
6161,"TUa-5660",1627.23309096967,11.05,59.283333,"Cereal"
6162,"TUa-5661",815.748972104541,11.05,59.283333,"Seed"
6163,"TUa-5662",2794.12291569117,11.05,59.283333,"Cereal"
6164,"TUa-5663",3922.47374826076,11.05,59.283333,"Cereal"
6165,"TUa-5664",1048.5865180782,11.05,59.283333,"Plantremain"
6166,"TUa-5666",1474.10357005335,11.05,59.283333,"Cereal"
6167,"TUa-5669",1733.36067272761,11.133333,59.283333,"Charcoal"
6168,"TUa-5670",4693.08019562223,11.133333,59.283333,"Charcoal"
6169,"TUa-5671",3630.67119079491,11.133333,59.283333,"Charcoal"
6170,"TUa-5672",2184.62824388623,11.133333,59.283333,"Cereal"
6171,"TUa-5673",2864.9027555633,11.133333,59.283333,"Charcoal"
6172,"TUa-5674",2107.60856050188,11.133333,59.283333,"Cereal"
6173,"TUa-5675",1951.07308126797,11.133333,59.283333,"Cereal"
6174,"TUa-5676",2071.13610864394,11.133333,59.283333,"Charcoal"
6175,"TUa-5677",2151.55349893216,11.133333,59.283333,"Charcoal"
6176,"TUa-5678",2099.62545768042,11.133333,59.283333,"Charcoal"
6177,"TUa-5679",2222.22077008858,11.133333,59.283333,"Cereal"
6178,"TUa-5680",2031.79036961615,11.133333,59.283333,"Charcoal"
6179,"TUa-5681",1416.84818497487,11.133333,59.283333,"Cereal"
6180,"TUa-5682",1467.01440639556,11.133333,59.283333,"Cereal"
6181,"TUa-5683",1638.10179487082,11.133333,59.283333,"Charcoal"
6182,"TUa-5684",1486.93853902141,11.133333,59.283333,"Charcoal"
6183,"TUa-5685",1587.80989520405,11.133333,59.283333,"Charcoal"
6184,"TUa-5686",1461.8178329432,11.133333,59.283333,"Cereal"
6185,"TUa-5687",1611.81826904649,11.133333,59.283333,"Cereal"
6186,"TUa-5692",1811.99618836659,10.933333,59.35,"Cereal"
6187,"TUa-5693",1670.05699249199,10.933333,59.35,"Cereal"
6188,"TUa-5694",2166.63190203229,10.933333,59.35,"Cereal"
6189,"TUa-5695",1711.40004130838,10.933333,59.35,"Cereal"
6190,"TUa-5696",2166.63190203229,10.933333,59.35,"Cereal"
6191,"TUa-5697",2142.73810585428,10.933333,59.35,"Cereal"
6192,"TUa-5698",1799.5644494628,10.933333,59.35,"Cereal"
6193,"TUa-5699",2142.73810585428,10.933333,59.35,"Cereal"
6194,"TUa-5700",1815.06151608219,10.933333,59.35,"Cereal"
6195,"TUa-5701",2039.65714229407,11.1,59.29,"Charcoal"
6196,"TUa-5702",1331.21709914245,11.05,59.283333,"Charcoal"
6197,"TUa-5703",1914.37391785677,11.05,59.283333,"Charcoal"
6198,"TUa-5704",2676.84380234101,11.05,59.283333,"Charcoal"
6199,"TUa-5705",1215.50368749213,11.05,59.283333,"Charcoal"
6200,"TUa-5706",1407.99830583707,11.05,59.283333,"Charcoal"
6201,"TUa-5707",2550.10184047077,11.05,59.283333,"Charcoal"
6202,"TUa-5708",1674.23794670731,11.05,59.283333,"Charcoal"
6203,"TUa-5709",2486.1115609387,10.86,59.34,"Charcoal"
6204,"TUa-5710",2446.03710367928,10.94,59.21,"Charcoal"
6205,"TUa-5711",2572.63986817674,10.94,59.21,"Charcoal"
6206,"TUa-5713",2284.19861739937,10.933333,59.35,"Charcoal"
6207,"TUa-5828",5381.60456360519,10.4206,59.5408,"charcoal"
6208,"TUa-5843",439.31195886468,11.05,59.283333,"Charcoal"
6209,"TUa-5844",2982.27187763523,11.133333,59.283333,"Cereal"
6210,"TUa-5845",3004.67912874552,11.133333,59.283333,"Cereal"
